year,race,driver,team,quali_position,quali_time_sec,delta_to_pole,avg_race_pace,median_race_pace,stint_count,pit_stops,final_position,fp2_avg_pace,fp2_med_pace,fp2_laps,sprint_avg_pace,sprint_med_pace,sprint_laps,pace_fp2sprint_avg,pace_fp2sprint_med,pace_fp2sprint_laps,quali_normalized,pace_ratio,pace_fp2sprint_ratio,race_variability
2025,Bahrain Grand Prix,BEA,Haas F1 Team,20.0,92.373,2.5320000000000107,101.5268245614035,98.77,3.0,2,10,93.74525,94.1585,4.0,96.9850833325,96.95150000000001,18.0,93.74525,94.1585,4.0,1.0,1.0279115577746634,0.995611123796577,0.02791155777466341
2025,Saudi Arabian Grand Prix,VER,Red Bull Racing,1.0,87.294,0.0,94.35722916666668,93.073,2.0,1,2,89.347666666,89.6,3.0,96.9850833325,96.95150000000001,18.0,89.347666666,89.6,3.0,0.05,1.0137980850157047,0.9971837797544643,0.013798085015704781
2025,Saudi Arabian Grand Prix,PIA,McLaren,2.0,87.304,0.0100000000000051,94.32264583333333,93.0395,2.0,1,1,91.61575,92.0405,8.0,96.9850833325,96.95150000000001,18.0,91.61575,92.0405,8.0,0.1,1.0137914093834697,0.9953851836963077,0.013791409383469618
2025,Saudi Arabian Grand Prix,RUS,Mercedes,3.0,87.407,0.1129999999999995,94.93283333333332,93.8975,2.0,1,5,89.34,89.34,2.0,96.9850833325,96.95150000000001,18.0,89.34,89.34,2.0,0.15,1.0110262076555108,1.0,0.011026207655510815
2025,Saudi Arabian Grand Prix,LEC,Ferrari,4.0,87.67,0.3760000000000048,94.54710416666668,93.5605,2.0,1,3,89.076,89.002,3.0,96.9850833325,96.95150000000001,18.0,89.076,89.002,3.0,0.2,1.0105450929256115,1.0008314419900677,0.010545092925611559
2025,Saudi Arabian Grand Prix,ANT,Mercedes,5.0,87.866,0.5720000000000027,95.12464583333332,93.8045,2.0,1,6,90.0078,89.689,5.0,96.9850833325,96.95150000000001,18.0,90.0078,89.689,5.0,0.25,1.0140733742340007,1.003554505011763,0.014073374234000645
2025,Saudi Arabian Grand Prix,SAI,Williams,6.0,88.164,0.8700000000000045,95.82191666666668,94.6365,2.0,1,8,91.107166666,90.336,6.0,96.9850833325,96.95150000000001,18.0,91.107166666,90.336,6.0,0.3,1.0125259986016673,1.008536648357244,0.01252599860166725
2025,Saudi Arabian Grand Prix,HAM,Ferrari,7.0,88.201,0.9069999999999964,95.27227083333334,93.9565,2.0,1,7,89.9576,89.62,5.0,96.9850833325,96.95150000000001,18.0,89.9576,89.62,5.0,0.35,1.0140040426509431,1.0037670162910064,0.014004042650943061
2025,Saudi Arabian Grand Prix,TSU,Red Bull Racing,8.0,88.204,0.9099999999999966,165.662,165.662,1.0,0,19,89.5705,89.522,4.0,96.9850833325,96.95150000000001,18.0,89.5705,89.522,4.0,0.4,1.0,1.0005417662697436,0.0
2025,Saudi Arabian Grand Prix,GAS,Alpine,9.0,88.367,1.0730000000000075,95.81198245614036,92.7505,1.0,0,20,91.2664,90.296,5.0,96.9850833325,96.95150000000001,18.0,91.2664,90.296,5.0,0.45,1.0330077191620568,1.0107468769380703,0.033007719162056845
2025,Saudi Arabian Grand Prix,NOR,McLaren,10.0,87.481,0.1869999999999976,94.71422916666668,93.5205,2.0,1,4,89.0768,89.272,5.0,96.9850833325,96.95150000000001,18.0,89.0768,89.272,5.0,0.5,1.012764358260132,0.9978134241419482,0.012764358260132112
2025,Saudi Arabian Grand Prix,ALB,Williams,11.0,88.109,0.8149999999999977,95.92666666666668,94.496,2.0,1,9,90.0955,89.9575,4.0,96.9850833325,96.95150000000001,18.0,90.0955,89.9575,4.0,0.55,1.0151399706513151,1.001534057749493,0.015139970651315204
2025,Saudi Arabian Grand Prix,LAW,Racing Bulls,12.0,88.191,0.8970000000000056,96.06504166666669,94.7985,2.0,1,12,90.2502,90.253,5.0,96.9850833325,96.95150000000001,18.0,90.2502,90.253,5.0,0.6,1.0133603555611816,0.9999689761005175,0.013360355561181694
2025,Saudi Arabian Grand Prix,ALO,Aston Martin,13.0,88.303,1.0090000000000003,96.13520833333332,94.7595,2.0,1,11,90.2435,90.144,4.0,96.9850833325,96.95150000000001,18.0,90.2435,90.144,4.0,0.65,1.0145178935445345,1.0011037894923678,0.014517893544534546
2025,Saudi Arabian Grand Prix,HAD,Racing Bulls,14.0,88.418,1.1240000000000094,96.00102083333331,94.9175,2.0,1,10,89.88775,89.655,4.0,96.9850833325,96.95150000000001,18.0,89.88775,89.655,4.0,0.7,1.0114153958261998,1.002596062684736,0.011415395826199699
2025,Saudi Arabian Grand Prix,BEA,Haas F1 Team,15.0,88.648,1.3539999999999992,96.305375,94.751,2.0,1,13,90.3814,90.436,5.0,96.9850833325,96.95150000000001,18.0,90.3814,90.436,5.0,0.75,1.0164048400544585,0.9993962581272944,0.016404840054458456
2025,Saudi Arabian Grand Prix,STR,Aston Martin,16.0,88.645,1.350999999999999,96.8071489361702,95.642,2.0,1,16,90.53725,90.5275,4.0,96.9850833325,96.95150000000001,18.0,90.53725,90.5275,4.0,0.8,1.012182398278687,1.0001077020794786,0.012182398278687164
2025,Saudi Arabian Grand Prix,DOO,Alpine,17.0,88.739,1.4450000000000074,97.13621276595744,95.928,3.0,2,17,90.24375,90.1015,4.0,96.9850833325,96.95150000000001,18.0,90.24375,90.1015,4.0,0.85,1.0125949958923093,1.0015787750481402,0.012594995892309243
2025,Saudi Arabian Grand Prix,HUL,Kick Sauber,18.0,88.782,1.4879999999999995,96.80902127659576,95.524,2.0,1,15,90.21225,90.054,4.0,96.9850833325,96.95150000000001,18.0,90.21225,90.054,4.0,0.9,1.013452339481133,1.0017572789659537,0.013452339481133082
2025,Saudi Arabian Grand Prix,OCO,Haas F1 Team,19.0,89.092,1.7980000000000018,96.80141666666668,95.612,2.0,1,14,90.9976,91.456,5.0,96.9850833325,96.95150000000001,18.0,90.9976,91.456,5.0,0.95,1.0124400354209375,0.9949877536738979,0.01244003542093762
2025,Saudi Arabian Grand Prix,BOR,Kick Sauber,20.0,89.462,2.1680000000000064,97.15089361702128,96.004,2.0,1,18,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,89.462,89.462,89.462,1.0,1.0119463107476905,1.0,0.011946310747690482
2025,Miami Grand Prix,VER,Red Bull Racing,1.0,86.204,0.0,94.23759649122806,92.096,2.0,1,4,88.4846,88.666,5.0,101.403888888,101.305,9.0,101.403888888,101.305,9.0,0.05,1.023253957731368,1.0009761501209218,0.02325395773136789
2025,Miami Grand Prix,NOR,McLaren,2.0,86.269,0.0650000000000119,93.61784210526316,91.478,2.0,1,2,88.4846,88.666,5.0,101.0951,101.0515,10.0,101.0951,101.0515,10.0,0.1,1.0233918767929246,1.000431463164822,0.023391876792924753
2025,Miami Grand Prix,ANT,Mercedes,3.0,86.271,0.0670000000000072,94.51033333333334,92.5,2.0,1,6,88.4846,88.666,5.0,101.85625,102.046,8.0,101.85625,102.046,8.0,0.15,1.0217333333333334,0.9981405444603414,0.021733333333333354
2025,Miami Grand Prix,PIA,McLaren,4.0,86.375,0.1710000000000064,93.53661403508772,91.465,2.0,1,1,88.4846,88.666,5.0,101.089,100.86,9.0,101.089,100.86,9.0,0.2,1.022649254196553,1.0022704739242514,0.022649254196552993
2025,Miami Grand Prix,RUS,Mercedes,5.0,86.385,0.1810000000000116,94.1970350877193,92.356,2.0,1,3,88.4846,88.666,5.0,101.737714285,101.579,7.0,101.737714285,101.579,7.0,0.25,1.0199341145969867,1.0015624714261806,0.01993411459698672
2025,Miami Grand Prix,SAI,Williams,6.0,86.569,0.3650000000000091,94.59936842105265,92.521,2.0,1,9,88.4846,88.666,5.0,102.78,102.758,3.0,102.78,102.758,3.0,0.3,1.0224637479172582,1.0002140952529244,0.022463747917258185
2025,Miami Grand Prix,ALB,Williams,7.0,86.682,0.4780000000000086,94.3798947368421,92.39,2.0,1,5,88.4846,88.666,5.0,102.326571428,102.392,7.0,102.326571428,102.392,7.0,0.35,1.0215379882762432,0.9993609991796234,0.021537988276243137
2025,Miami Grand Prix,LEC,Ferrari,8.0,86.754,0.5500000000000114,94.5372456140351,92.509,2.0,1,7,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,86.754,86.754,86.754,0.4,1.0219248463828936,1.0,0.02192484638289356
2025,Miami Grand Prix,OCO,Haas F1 Team,9.0,86.824,0.6200000000000045,94.9753157894737,92.099,1.0,1,12,88.4846,88.666,5.0,102.76125,102.758,4.0,102.76125,102.758,4.0,0.45,1.0312306951158394,1.0000316277078185,0.031230695115839407
2025,Miami Grand Prix,TSU,Red Bull Racing,10.0,86.943,0.7390000000000043,94.7547543859649,92.673,2.0,1,10,88.4846,88.666,5.0,101.2608,102.898,5.0,101.2608,102.898,5.0,0.5,1.0224634401170234,0.984089097941651,0.022463440117023288
2025,Miami Grand Prix,HAD,Racing Bulls,11.0,86.987,0.7830000000000013,94.84542105263158,91.902,1.0,1,11,88.4846,88.666,5.0,102.65825,102.724,4.0,102.65825,102.724,4.0,0.55,1.0320278236886202,0.9993599353607725,0.03202782368862025
2025,Miami Grand Prix,HAM,Ferrari,12.0,87.006,0.8020000000000067,94.59250877192984,92.503,2.0,1,8,88.4846,88.666,5.0,101.072625,101.874,8.0,101.072625,101.874,8.0,0.6,1.0225885514191955,0.9921336651157313,0.02258855141919552
2025,Miami Grand Prix,BOR,Kick Sauber,13.0,87.151,0.9470000000000028,98.1153,93.554,1.0,1,18,88.4846,88.666,5.0,102.989,102.989,1.0,102.989,102.989,1.0,0.65,1.0487557987900036,1.0,0.04875579879000366
2025,Miami Grand Prix,DOO,Alpine,14.0,87.186,0.9820000000000136,95.81198245614036,92.7505,1.0,0,20,88.4846,88.666,5.0,103.0865,103.0865,2.0,103.0865,103.0865,2.0,0.7,1.0330077191620568,1.0,0.033007719162056845
2025,Miami Grand Prix,LAW,Racing Bulls,15.0,87.363,1.159000000000006,98.51419444444444,94.4405,2.0,1,17,88.4846,88.666,5.0,102.39,102.455,5.0,102.39,102.455,5.0,0.75,1.0431350368162435,0.9993655751305451,0.04313503681624348
2025,Miami Grand Prix,HUL,Kick Sauber,16.0,87.473,1.2690000000000057,95.22753571428572,93.269,2.0,1,14,88.4846,88.666,5.0,102.937,102.937,2.0,102.937,102.937,2.0,0.8,1.0209987853872746,1.0,0.020998785387274618
2025,Miami Grand Prix,ALO,Aston Martin,17.0,87.604,1.4000000000000057,95.58153571428572,93.1745,2.0,1,15,88.4846,88.666,5.0,102.306833333,102.296,6.0,102.306833333,102.296,6.0,0.85,1.0258336316726757,1.0001059018241183,0.025833631672675748
2025,Miami Grand Prix,GAS,Alpine,18.0,87.71,1.5060000000000002,95.12336842105262,92.874,2.0,2,13,88.4846,88.666,5.0,102.703,102.703,2.0,102.703,102.703,2.0,0.9,1.0242195708277086,1.0,0.02421957082770875
2025,Miami Grand Prix,STR,Aston Martin,19.0,87.83,1.6260000000000048,95.65623214285714,93.0115,1.0,1,16,88.4846,88.666,5.0,101.491,102.493,5.0,101.491,102.493,5.0,0.95,1.0284344639410947,0.9902237225956895,0.02843446394109478
2025,Miami Grand Prix,BEA,Haas F1 Team,20.0,87.999,1.7950000000000017,95.95455555555554,93.626,1.0,0,19,88.4846,88.666,5.0,102.8014,102.949,5.0,102.8014,102.949,5.0,1.0,1.0248708217328044,0.9985662803912617,0.02487082173280434
2025,Monaco Grand Prix,NOR,McLaren,1.0,69.954,0.0,77.35696153846155,75.3965,3.0,2,1,73.759857142,73.8405,14.0,96.9850833325,96.95150000000001,18.0,73.759857142,73.8405,14.0,0.05,1.0260020231504319,0.9989078776823016,0.02600202315043197
2025,Monaco Grand Prix,LEC,Ferrari,2.0,70.063,0.1090000000000088,77.39710256410254,75.424,3.0,2,2,73.213538461,73.901,13.0,96.9850833325,96.95150000000001,18.0,73.213538461,73.901,13.0,0.1,1.026160142184219,0.9906975340117185,0.02616014218421898
2025,Monaco Grand Prix,PIA,McLaren,3.0,70.129,0.1750000000000113,77.40385897435898,75.328,3.0,2,3,72.6696,72.3375,10.0,96.9850833325,96.95150000000001,18.0,72.6696,72.3375,10.0,0.15,1.0275576010827179,1.0045909797822705,0.027557601082717972
2025,Monaco Grand Prix,HAM,Ferrari,4.0,70.382,0.4280000000000115,78.01576923076924,75.93950000000001,3.0,2,5,73.85075,74.4055,12.0,96.9850833325,96.95150000000001,18.0,73.85075,74.4055,12.0,0.2,1.0273410969359718,0.9925442339611992,0.027341096935971757
2025,Monaco Grand Prix,VER,Red Bull Racing,5.0,70.669,0.7150000000000034,77.62070512820515,75.41550000000001,3.0,2,4,73.68375,73.4215,8.0,96.9850833325,96.95150000000001,18.0,73.68375,73.4215,8.0,0.25,1.0292407413357352,1.0035718420353712,0.02924074133573518
2025,Monaco Grand Prix,HAD,Racing Bulls,6.0,70.923,0.9690000000000084,79.20681818181818,77.451,3.0,2,6,72.727,72.736,7.0,96.9850833325,96.95150000000001,18.0,72.727,72.736,7.0,0.3,1.0226700517981457,0.9998762648482182,0.022670051798145734
2025,Monaco Grand Prix,ALO,Aston Martin,7.0,70.924,0.9700000000000132,80.75283333333333,77.40799999999999,2.0,1,19,73.958571428,73.627,7.0,96.9850833325,96.95150000000001,18.0,73.958571428,73.627,7.0,0.35,1.0432104347526527,1.004503394515599,0.04321043475265272
2025,Monaco Grand Prix,OCO,Haas F1 Team,8.0,70.942,0.9879999999999995,79.21911688311688,77.467,3.0,2,7,74.1915,73.9475,8.0,96.9850833325,96.95150000000001,18.0,74.1915,73.9475,8.0,0.4,1.0226175904981074,1.0032996382568715,0.02261759049810737
2025,Monaco Grand Prix,LAW,Racing Bulls,9.0,71.129,1.1750000000000114,79.22842857142857,77.04,3.0,2,8,73.9156,73.5845,10.0,96.9850833325,96.95150000000001,18.0,73.9156,73.5845,10.0,0.45,1.028406393710132,1.00449958890799,0.028406393710131872
2025,Monaco Grand Prix,ALB,Williams,10.0,71.213,1.2590000000000003,79.54884210526315,77.79050000000001,3.0,2,9,74.627,75.335,13.0,96.9850833325,96.95150000000001,18.0,74.627,75.335,13.0,0.5,1.0226035583427686,0.9906019778323488,0.02260355834276858
2025,Monaco Grand Prix,SAI,Williams,11.0,71.362,1.4080000000000013,79.59309210526315,78.6395,3.0,2,10,74.4786,74.956,10.0,96.9850833325,96.95150000000001,18.0,74.4786,74.956,10.0,0.55,1.012126121163832,0.9936309301456854,0.012126121163831854
2025,Monaco Grand Prix,TSU,Red Bull Racing,12.0,71.415,1.4610000000000127,80.33805263157895,78.928,3.0,2,17,74.595636363,75.518,11.0,96.9850833325,96.95150000000001,18.0,74.595636363,75.518,11.0,0.6,1.017865049558825,0.9877861749913928,0.017865049558825126
2025,Monaco Grand Prix,HUL,Kick Sauber,13.0,71.596,1.64200000000001,80.3340394736842,78.76400000000001,3.0,2,16,74.476384615,74.829,13.0,96.9850833325,96.95150000000001,18.0,74.476384615,74.829,13.0,0.65,1.0199334654624472,0.9952877175293002,0.019933465462447182
2025,Monaco Grand Prix,RUS,Mercedes,14.0,71.507,1.5530000000000117,79.83798684210527,78.9305,3.0,3,11,73.90990909,73.338,11.0,96.9850833325,96.95150000000001,18.0,73.90990909,73.338,11.0,0.7,1.0114972899209465,1.007798264065014,0.011497289920946546
2025,Monaco Grand Prix,ANT,Mercedes,15.0,71.88,1.926000000000002,80.56335999999999,79.075,3.0,2,18,74.363692307,75.175,13.0,96.9850833325,96.95150000000001,18.0,74.363692307,75.175,13.0,0.75,1.018822130888397,0.9892077460192883,0.01882213088839691
2025,Monaco Grand Prix,BOR,Kick Sauber,16.0,71.902,1.9480000000000075,80.29298684210526,78.3805,4.0,3,14,74.365363636,74.75,11.0,96.9850833325,96.95150000000001,18.0,74.365363636,74.75,11.0,0.8,1.0244000337087065,0.9948543630234113,0.024400033708706463
2025,Monaco Grand Prix,BEA,Haas F1 Team,17.0,71.979,2.0250000000000057,80.11231578947367,78.4685,3.0,2,12,74.607142857,75.2345,14.0,96.9850833325,96.95150000000001,18.0,74.607142857,75.2345,14.0,0.85,1.0209487347084967,0.9916613103961613,0.02094873470849657
2025,Monaco Grand Prix,GAS,Alpine,18.0,71.994,2.0400000000000063,93.94414285714284,91.509,2.0,1,20,74.201266666,74.268,15.0,96.9850833325,96.95150000000001,18.0,74.201266666,74.268,15.0,0.9,1.0266109656661404,0.9991014523886464,0.026610965666140334
2025,Monaco Grand Prix,STR,Aston Martin,19.0,72.563,2.609000000000009,80.31892105263157,78.795,3.0,2,15,74.284818181,74.631,11.0,96.9850833325,96.95150000000001,18.0,74.284818181,74.631,11.0,0.95,1.0193403268307832,0.9953614206026987,0.01934032683078323
2025,Monaco Grand Prix,COL,Alpine,20.0,72.597,2.6430000000000007,80.14417105263159,78.594,3.0,2,13,74.93,75.331,13.0,96.9850833325,96.95150000000001,18.0,74.93,75.331,13.0,1.0,1.019723783655643,0.9946768262733802,0.019723783655642892
2025,Spanish Grand Prix,PIA,McLaren,1.0,71.546,0.0,84.50568181818181,80.2325,4.0,3,1,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.546,71.546,71.546,0.05,1.0532599858932703,1.0,0.05325998589327032
2025,Spanish Grand Prix,NOR,McLaren,2.0,71.755,0.2089999999999889,84.54312121212122,80.20949999999999,4.0,3,2,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.755,71.755,71.755,0.1,1.0540287772909847,1.0,0.05402877729098461
2025,Spanish Grand Prix,VER,Red Bull Racing,3.0,71.848,0.3019999999999925,84.68486363636364,80.0715,5.0,4,10,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.848,71.848,71.848,0.15,1.057615551555343,1.0,0.05761555155534296
2025,Spanish Grand Prix,RUS,Mercedes,4.0,71.848,0.3019999999999925,84.67778787878788,80.6055,4.0,3,4,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.848,71.848,71.848,0.2,1.0505212160310138,1.0,0.050521216031013706
2025,Spanish Grand Prix,HAM,Ferrari,5.0,72.045,0.4989999999999952,84.74065151515151,80.75399999999999,4.0,3,6,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.045,72.045,72.045,0.25,1.0493678519349074,1.0,0.049367851934907524
2025,Spanish Grand Prix,ANT,Mercedes,6.0,72.111,0.5649999999999977,82.0741886792453,81.289,3.0,2,18,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.111,72.111,72.111,0.3,1.009659224239999,1.0,0.009659224239999193
2025,Spanish Grand Prix,LEC,Ferrari,7.0,72.131,0.5849999999999937,84.6640909090909,80.3685,4.0,3,3,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.131,72.131,72.131,0.35,1.0534486883429566,1.0,0.05344868834295657
2025,Spanish Grand Prix,GAS,Alpine,8.0,72.199,0.6529999999999916,84.7766212121212,81.93799999999999,4.0,3,8,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.199,72.199,72.199,0.4,1.0346435257404527,1.0,0.03464352574045268
2025,Spanish Grand Prix,HAD,Racing Bulls,9.0,72.252,0.7059999999999889,84.7484393939394,81.34100000000001,4.0,3,7,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.252,72.252,72.252,0.45,1.0418907979240408,1.0,0.04189079792404075
2025,Spanish Grand Prix,ALO,Aston Martin,10.0,72.284,0.7379999999999995,84.83240909090908,81.72200000000001,4.0,3,9,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.284,72.284,72.284,0.5,1.0380608537591967,1.0,0.0380608537591967
2025,Spanish Grand Prix,ALB,Williams,11.0,72.641,1.0949999999999989,85.30177777777779,82.346,3.0,2,19,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.641,72.641,72.641,0.55,1.0358946127046582,1.0,0.035894612704658185
2025,Spanish Grand Prix,BOR,Kick Sauber,12.0,72.756,1.2099999999999935,84.89956060606062,81.939,3.0,2,12,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.756,72.756,72.756,0.6,1.0361312757790628,1.0,0.03613127577906278
2025,Spanish Grand Prix,LAW,Racing Bulls,13.0,72.763,1.2169999999999987,84.8925303030303,81.787,3.0,2,11,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.763,72.763,72.763,0.65,1.0379709526334293,1.0,0.03797095263342942
2025,Spanish Grand Prix,BEA,Haas F1 Team,15.0,73.315,1.7689999999999912,84.91575757575758,82.0635,4.0,3,17,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.315,73.315,73.315,0.75,1.034756713712644,1.0,0.03475671371264419
2025,Spanish Grand Prix,HUL,Kick Sauber,16.0,73.19,1.6439999999999912,84.71246969696969,81.7125,4.0,3,5,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.19,73.19,73.19,0.8,1.0367137181822816,1.0,0.0367137181822816
2025,Spanish Grand Prix,OCO,Haas F1 Team,17.0,73.201,1.654999999999987,84.99351515151514,82.3185,3.0,2,16,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.201,73.201,73.201,0.85,1.032495917096584,1.0,0.03249591709658388
2025,Spanish Grand Prix,SAI,Williams,18.0,73.203,1.6569999999999965,84.94975757575757,81.775,4.0,3,14,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.203,73.203,73.203,0.9,1.0388230825528286,1.0,0.0388230825528287
2025,Spanish Grand Prix,COL,Alpine,19.0,73.334,1.7879999999999967,84.98115151515151,82.664,4.0,3,15,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.334,73.334,73.334,0.95,1.0280309628756352,1.0,0.0280309628756352
2025,Spanish Grand Prix,TSU,Red Bull Racing,20.0,73.385,1.8389999999999984,84.94237878787878,81.6445,5.0,5,13,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,73.385,73.385,73.385,1.0,1.0403931530951722,1.0,0.040393153095172205
2025,Canadian Grand Prix,RUS,Mercedes,1.0,70.899,0.0,78.7526857142857,75.6745,6.0,5,1,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,70.899,70.899,70.899,0.05,1.0406766574511324,1.0,0.040676657451132275
2025,Canadian Grand Prix,VER,Red Bull Racing,2.0,71.059,0.1599999999999966,78.75594285714286,75.7805,6.0,5,2,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.059,71.059,71.059,0.1,1.0392639644386465,1.0,0.039263964438646506
2025,Canadian Grand Prix,PIA,McLaren,3.0,71.12,0.2210000000000036,78.78281428571428,75.7055,6.0,5,4,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.12,71.12,71.12,0.15,1.0406484903436908,1.0,0.04064849034369075
2025,Canadian Grand Prix,ANT,Mercedes,4.0,71.391,0.4920000000000044,78.76717142857142,75.642,6.0,5,3,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.391,71.391,71.391,0.2,1.0413152934688588,1.0,0.04131529346885884
2025,Canadian Grand Prix,HAM,Ferrari,5.0,71.526,0.6269999999999953,78.90572857142858,76.346,6.0,5,6,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.526,71.526,71.526,0.25,1.033527998473117,1.0,0.03352799847311685
2025,Canadian Grand Prix,ALO,Aston Martin,6.0,71.586,0.6869999999999976,78.90942857142858,76.68350000000001,7.0,6,7,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.586,71.586,71.586,0.3,1.0290274775072679,1.0,0.02902747750726777
2025,Canadian Grand Prix,NOR,McLaren,7.0,71.625,0.7259999999999991,76.32530303030302,75.6845,3.0,2,18,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.625,71.625,71.625,0.35,1.00846676704349,1.0,0.008466767043489998
2025,Canadian Grand Prix,LEC,Ferrari,8.0,71.682,0.7830000000000013,78.80185714285714,76.0745,6.0,5,5,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.682,71.682,71.682,0.4,1.0358511346490236,1.0,0.03585113464902358
2025,Canadian Grand Prix,HAD,Racing Bulls,9.0,71.867,0.9680000000000036,80.02065217391304,77.381,5.0,4,16,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.867,71.867,71.867,0.45,1.034112407101395,1.0,0.03411240710139485
2025,Canadian Grand Prix,ALB,Williams,10.0,71.907,1.0079999999999956,78.32782608695652,77.44149999999999,2.0,1,20,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,71.907,71.907,71.907,0.5,1.011445104846323,1.0,0.01144510484632309
2025,Canadian Grand Prix,TSU,Red Bull Racing,11.0,72.102,1.203000000000003,79.97310144927536,77.407,5.0,4,12,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.102,72.102,72.102,0.55,1.0331507673630984,1.0,0.03315076736309849
2025,Canadian Grand Prix,COL,Alpine,12.0,72.142,1.242999999999995,79.9957391304348,77.444,5.0,4,13,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.142,72.142,72.142,0.6,1.032949474851955,1.0,0.032949474851954916
2025,Canadian Grand Prix,HUL,Kick Sauber,13.0,72.183,1.284000000000006,78.97217142857143,77.13900000000001,6.0,5,8,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.183,72.183,72.183,0.65,1.0237645215594111,1.0,0.02376452155941117
2025,Canadian Grand Prix,BEA,Haas F1 Team,14.0,72.34,1.4410000000000025,79.94789855072463,77.212,5.0,4,11,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.34,72.34,72.34,0.7,1.0354335925856684,1.0,0.03543359258566838
2025,Canadian Grand Prix,OCO,Haas F1 Team,15.0,72.634,1.7349999999999994,79.9153768115942,77.284,5.0,4,9,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.634,72.634,72.634,0.75,1.0340481446559986,1.0,0.03404814465599858
2025,Canadian Grand Prix,BOR,Kick Sauber,16.0,72.385,1.4860000000000042,80.00821739130434,77.589,5.0,4,14,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.385,72.385,72.385,0.8,1.031179901678129,1.0,0.031179901678128903
2025,Canadian Grand Prix,SAI,Williams,17.0,72.398,1.4989999999999952,79.92136231884058,77.291,5.0,4,10,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.398,72.398,72.398,0.85,1.0340319353979193,1.0,0.03403193539791932
2025,Canadian Grand Prix,STR,Aston Martin,18.0,72.517,1.617999999999995,80.02537681159421,77.476,6.0,5,17,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.517,72.517,72.517,0.9,1.0329053747172572,1.0,0.032905374717257144
2025,Canadian Grand Prix,LAW,Racing Bulls,19.0,72.525,1.6260000000000048,78.42022641509436,77.728,2.0,2,19,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.525,72.525,72.525,0.95,1.0089057535906543,1.0,0.008905753590654174
2025,Canadian Grand Prix,GAS,Alpine,20.0,72.667,1.768000000000001,80.00924637681159,77.727,5.0,5,15,88.4846,88.666,5.0,96.9850833325,96.95150000000001,18.0,72.667,72.667,72.667,1.0,1.0293623371133787,1.0,0.029362337113378687
